Year,Site,Date,Jdate,Species,Species_count,Species_presence
2014,cari,2-Jul-14,183,Red_Phalarope,31,1
2014,cari,2-Jul-14,183,Red_necked_Phalarope,57,1
2014,cari,2-Jul-14,183,Red_throated_Loon,10,1
2014,cari,2-Jul-14,183,Ruddy_Turnstone,2,1
2014,cari,2-Jul-14,183,Sabines_Gull,1,1
2014,cari,2-Jul-14,183,Sandhill_Crane,2,1
2014,cari,2-Jul-14,183,Semipalmated_Sandpiper,42,1
2014,cari,2-Jul-14,183,Snow_Goose,7,1
2014,cari,2-Jul-14,183,Snowy_Owl,2,1
2014,cari,2-Jul-14,183,Stilt_Sandpiper,10,1
2014,cari,2-Jul-14,183,Tundra_Swan,12,1
2014,cari,2-Jul-14,183,Whimbrel,2,1
2014,cari,3-Jul-14,184,American_Golden_Plover,5,1
2014,cari,3-Jul-14,184,Arctic_Fox,9,1
2014,cari,3-Jul-14,184,Arctic_Ground_Squirrel,9,1
2014,cari,3-Jul-14,184,Arctic_Tern,13,1
2014,cari,3-Jul-14,184,Cackling_Goose,50,1
2014,cari,3-Jul-14,184,Caribou,900,1
2014,cari,3-Jul-14,184,Dunlin,2,1
2014,cari,3-Jul-14,184,Glaucous_Gull,15,1
2014,cari,3-Jul-14,184,Greater_White_fronted_Goose,8,1
2014,cari,3-Jul-14,184,King_Eider,31,1
2014,cari,3-Jul-14,184,Lapland_Longspur,75,1
2014,cari,3-Jul-14,184,Long_billed_Dowitcher,18,1
2014,cari,3-Jul-14,184,Long_tailed_Duck,11,1
2014,cari,3-Jul-14,184,Long_tailed_Jaeger,4,1
2014,cari,3-Jul-14,184,Northern_Harrier,1,1
2014,cari,3-Jul-14,184,Northern_Pintail,50,1
2014,cari,3-Jul-14,184,Pacific_Loon,18,1
2014,cari,3-Jul-14,184,Parasitic_Jaeger,14,1
2014,cari,3-Jul-14,184,Pectoral_Sandpiper,70,1
2014,cari,3-Jul-14,184,Peregrine_Falcon,1,1
2014,cari,3-Jul-14,184,Red_Phalarope,33,1
2014,cari,3-Jul-14,184,Red_necked_Phalarope,34,1
2014,cari,3-Jul-14,184,Redpoll_sp.,4,1
2014,cari,3-Jul-14,184,Red_throated_Loon,8,1
2014,cari,3-Jul-14,184,Ruddy_Turnstone,2,1
2014,cari,3-Jul-14,184,Sandhill_Crane,2,1
2014,cari,3-Jul-14,184,Semipalmated_Sandpiper,35,1
2014,cari,3-Jul-14,184,Short_eared_Owl,2,1
2014,cari,3-Jul-14,184,Snow_Goose,1,1
2014,cari,3-Jul-14,184,Snowy_Owl,2,1
2014,cari,3-Jul-14,184,Stilt_Sandpiper,6,1
2014,cari,3-Jul-14,184,Tundra_Swan,10,1
2014,cari,4-Jul-14,185,American_Golden_Plover,3,1
2014,cari,4-Jul-14,185,Arctic_Fox,2,1
2014,cari,4-Jul-14,185,Arctic_Ground_Squirrel,9,1
2014,cari,4-Jul-14,185,Arctic_Tern,7,1
2014,cari,4-Jul-14,185,Brown_Lemming,1,1
2014,cari,4-Jul-14,185,Buff_breasted_Sandpiper,2,1
2014,cari,4-Jul-14,185,Cackling_Goose,55,1
2014,cari,4-Jul-14,185,Dunlin,6,1
2014,cari,4-Jul-14,185,Glaucous_Gull,15,1
2014,cari,4-Jul-14,185,Greater_White_fronted_Goose,4,1
2014,cari,4-Jul-14,185,Green_winged_Teal,1,1
2014,cari,4-Jul-14,185,King_Eider,11,1
2014,cari,4-Jul-14,185,Lapland_Longspur,50,1
2014,cari,4-Jul-14,185,Long_billed_Dowitcher,10,1
2014,cari,4-Jul-14,185,Long_tailed_Duck,3,1
2014,cari,4-Jul-14,185,Long_tailed_Jaeger,1,1
2014,cari,4-Jul-14,185,Northern_Pintail,45,1
2014,cari,4-Jul-14,185,Pacific_Loon,16,1
2014,cari,4-Jul-14,185,Parasitic_Jaeger,9,1
2014,cari,4-Jul-14,185,Pectoral_Sandpiper,85,1
2014,cari,4-Jul-14,185,Red_Phalarope,25,1
2014,cari,4-Jul-14,185,Red_necked_Phalarope,18,1
2014,cari,4-Jul-14,185,Red_throated_Loon,6,1
2014,cari,4-Jul-14,185,Ruddy_Turnstone,1,1
2014,cari,4-Jul-14,185,Sabines_Gull,1,1
2014,cari,4-Jul-14,185,Sandhill_Crane,2,1
2014,cari,4-Jul-14,185,Semipalmated_Sandpiper,20,1
2014,cari,4-Jul-14,185,Snow_Bunting,1,1
2014,cari,4-Jul-14,185,Snowy_Owl,1,1
2014,cari,4-Jul-14,185,Stilt_Sandpiper,8,1
2014,cari,4-Jul-14,185,Tundra_Swan,12,1
2014,cari,5-Jul-14,186,American_Golden_Plover,1,1
2014,cari,5-Jul-14,186,Arctic_Fox,2,1
2014,cari,5-Jul-14,186,Arctic_Ground_Squirrel,7,1
2014,cari,5-Jul-14,186,Arctic_Tern,5,1
2014,cari,5-Jul-14,186,Brown_Lemming,1,1
2014,cari,5-Jul-14,186,Cackling_Goose,27,1
2014,cari,5-Jul-14,186,Dunlin,2,1
2014,cari,5-Jul-14,186,Glaucous_Gull,17,1
2014,cari,5-Jul-14,186,Greater_White_fronted_Goose,4,1
2014,cari,5-Jul-14,186,King_Eider,7,1
2014,cari,5-Jul-14,186,Lapland_Longspur,90,1
2014,cari,5-Jul-14,186,Long_billed_Dowitcher,14,1
2014,cari,5-Jul-14,186,Long_tailed_Duck,9,1
2014,cari,5-Jul-14,186,Northern_Pintail,26,1
2014,cari,5-Jul-14,186,Pacific_Loon,13,1
2014,cari,5-Jul-14,186,Parasitic_Jaeger,9,1
2014,cari,5-Jul-14,186,Pectoral_Sandpiper,60,1
2014,cari,5-Jul-14,186,Red_Phalarope,27,1
2014,cari,5-Jul-14,186,Red_necked_Phalarope,24,1
2014,cari,5-Jul-14,186,Red_throated_Loon,5,1
2014,cari,5-Jul-14,186,Sabines_Gull,1,1
2014,cari,5-Jul-14,186,Sandhill_Crane,3,1
2014,cari,5-Jul-14,186,Semipalmated_Sandpiper,27,1
2014,cari,5-Jul-14,186,Short_eared_Owl,1,1
2014,cari,5-Jul-14,186,Snowy_Owl,1,1
2014,cari,5-Jul-14,186,Stilt_Sandpiper,3,1
2014,cari,5-Jul-14,186,Tundra_Swan,9,1
2014,cari,6-Jul-14,187,American_Golden_Plover,3,1
2014,cari,6-Jul-14,187,Arctic_Fox,7,1
2014,cari,6-Jul-14,187,Arctic_Ground_Squirrel,4,1
2014,cari,6-Jul-14,187,Arctic_Tern,7,1
2014,cari,6-Jul-14,187,Brown_Lemming,1,1
2014,cari,6-Jul-14,187,Buff_breasted_Sandpiper,2,1
2014,cari,6-Jul-14,187,Cackling_Goose,43,1
2014,cari,6-Jul-14,187,Dunlin,8,1
2014,cari,6-Jul-14,187,Glaucous_Gull,33,1
2014,cari,6-Jul-14,187,Greater_White_fronted_Goose,4,1
2014,cari,6-Jul-14,187,King_Eider,16,1
2014,cari,6-Jul-14,187,Lapland_Longspur,65,1
2014,cari,6-Jul-14,187,Long_billed_Dowitcher,10,1
2014,cari,6-Jul-14,187,Long_tailed_Duck,8,1
2014,cari,6-Jul-14,187,Long_tailed_Jaeger,1,1
2014,cari,6-Jul-14,187,Northern_Pintail,45,1
2014,cari,6-Jul-14,187,Pacific_Loon,20,1
2014,cari,6-Jul-14,187,Parasitic_Jaeger,9,1
2014,cari,6-Jul-14,187,Pectoral_Sandpiper,80,1
2014,cari,6-Jul-14,187,Red_Phalarope,29,1
2014,cari,6-Jul-14,187,Red_necked_Phalarope,20,1
2014,cari,6-Jul-14,187,Red_throated_Loon,4,1
2014,cari,6-Jul-14,187,Ruddy_Turnstone,1,1
2014,cari,6-Jul-14,187,Sandhill_Crane,1,1
2014,cari,6-Jul-14,187,Semipalmated_Sandpiper,21,1
2014,cari,6-Jul-14,187,Short_eared_Owl,1,1
2014,cari,6-Jul-14,187,Snowy_Owl,4,1
2014,cari,6-Jul-14,187,Stilt_Sandpiper,4,1
2014,cari,6-Jul-14,187,Tundra_Swan,13,1
2014,cari,7-Jul-14,188,American_Golden_Plover,4,1
2014,cari,7-Jul-14,188,Arctic_Fox,6,1
2014,cari,7-Jul-14,188,Arctic_Ground_Squirrel,3,1
2014,cari,7-Jul-14,188,Arctic_Tern,3,1
2014,cari,7-Jul-14,188,Buff_breasted_Sandpiper,1,1
2014,cari,7-Jul-14,188,Cackling_Goose,23,1
2014,cari,7-Jul-14,188,Common_Eider,6,1
2014,cari,7-Jul-14,188,Common_Merganser,4,1
2014,cari,7-Jul-14,188,Dunlin,13,1
2014,cari,7-Jul-14,188,Glaucous_Gull,75,1
2014,cari,7-Jul-14,188,King_Eider,17,1
2014,cari,7-Jul-14,188,Lapland_Longspur,60,1
2014,cari,7-Jul-14,188,Long_billed_Dowitcher,8,1
2014,cari,7-Jul-14,188,Long_tailed_Duck,17,1
2014,cari,7-Jul-14,188,Long_tailed_Jaeger,4,1
2014,cari,7-Jul-14,188,Northern_Harrier,1,1
2014,cari,7-Jul-14,188,Northern_Pintail,20,1
2014,cari,7-Jul-14,188,Pacific_Loon,12,1
2014,cari,7-Jul-14,188,Parasitic_Jaeger,7,1
2014,cari,7-Jul-14,188,Pectoral_Sandpiper,48,1
2014,cari,7-Jul-14,188,Pomarine_Jaeger,1,1
2014,cari,7-Jul-14,188,Red_Phalarope,16,1
2014,cari,7-Jul-14,188,Red_necked_Phalarope,15,1
2014,cari,7-Jul-14,188,Red_throated_Loon,9,1
2014,cari,7-Jul-14,188,Rock_Ptarmigan,3,1
2014,cari,7-Jul-14,188,Ruddy_Turnstone,1,1
2014,cari,7-Jul-14,188,Sandhill_Crane,3,1
2014,cari,7-Jul-14,188,Semipalmated_Sandpiper,16,1
2014,cari,7-Jul-14,188,Short_eared_Owl,4,1
2014,cari,7-Jul-14,188,Snowy_Owl,1,1
2014,cari,7-Jul-14,188,Stilt_Sandpiper,4,1
2014,cari,7-Jul-14,188,Tundra_Swan,9,1
2014,cari,7-Jul-14,188,Whimbrel,13,1
2014,cari,8-Jul-14,189,American_Golden_Plover,2,1
2014,cari,8-Jul-14,189,Arctic_Fox,6,1
2014,cari,8-Jul-14,189,Arctic_Ground_Squirrel,4,1
2014,cari,8-Jul-14,189,Arctic_Tern,4,1
2014,cari,8-Jul-14,189,Buff_breasted_Sandpiper,2,1
2014,cari,8-Jul-14,189,Cackling_Goose,35,1
2014,cari,8-Jul-14,189,Dunlin,6,1
2014,cari,8-Jul-14,189,Glaucous_Gull,28,1
2014,cari,8-Jul-14,189,Greater_White_fronted_Goose,2,1
2014,cari,8-Jul-14,189,King_Eider,28,1
2014,cari,8-Jul-14,189,Lapland_Longspur,50,1
2014,cari,8-Jul-14,189,Long_billed_Dowitcher,5,1
2014,cari,8-Jul-14,189,Long_tailed_Duck,16,1
2014,cari,8-Jul-14,189,Long_tailed_Jaeger,5,1
2014,cari,8-Jul-14,189,Northern_Harrier,1,1
2014,cari,8-Jul-14,189,Northern_Pintail,40,1
2014,cari,8-Jul-14,189,Pacific_Loon,15,1
2014,cari,8-Jul-14,189,Parasitic_Jaeger,6,1
2014,cari,8-Jul-14,189,Pectoral_Sandpiper,65,1
2014,cari,8-Jul-14,189,Red_Phalarope,16,1
2014,cari,8-Jul-14,189,Red_breasted_Merganser,2,1
2014,cari,8-Jul-14,189,Red_necked_Phalarope,27,1
2014,cari,8-Jul-14,189,Red_throated_Loon,9,1
2014,cari,8-Jul-14,189,Sandhill_Crane,3,1
2014,cari,8-Jul-14,189,Semipalmated_Sandpiper,25,1
2014,cari,8-Jul-14,189,Short_eared_Owl,1,1
2014,cari,8-Jul-14,189,Snowy_Owl,3,1
2014,cari,8-Jul-14,189,Stilt_Sandpiper,4,1
2014,cari,8-Jul-14,189,Tundra_Swan,8,1
2014,cari,9-Jul-14,190,American_Golden_Plover,3,1
2014,cari,9-Jul-14,190,Arctic_Fox,2,1
2014,cari,9-Jul-14,190,Arctic_Ground_Squirrel,7,1
2014,cari,9-Jul-14,190,Arctic_Tern,4,1
2014,cari,9-Jul-14,190,Buff_breasted_Sandpiper,1,1
2014,cari,9-Jul-14,190,Cackling_Goose,26,1
2014,cari,9-Jul-14,190,Dunlin,3,1
2014,cari,9-Jul-14,190,Glaucous_Gull,14,1
2014,cari,9-Jul-14,190,King_Eider,14,1
2014,cari,9-Jul-14,190,Lapland_Longspur,58,1
2014,cari,9-Jul-14,190,Lemming_sp.,1,1
2014,cari,9-Jul-14,190,Long_billed_Dowitcher,7,1
2014,cari,9-Jul-14,190,Long_tailed_Duck,9,1
2014,cari,9-Jul-14,190,Northern_Pintail,22,1
2014,cari,9-Jul-14,190,Pacific_Loon,10,1
2014,cari,9-Jul-14,190,Parasitic_Jaeger,6,1
2014,cari,9-Jul-14,190,Pectoral_Sandpiper,53,1
2014,cari,9-Jul-14,190,Peregrine_Falcon,1,1
2014,cari,9-Jul-14,190,Red_Phalarope,22,1
2014,cari,9-Jul-14,190,Red_necked_Phalarope,28,1
2014,cari,9-Jul-14,190,Red_throated_Loon,4,1
2014,cari,9-Jul-14,190,Sabines_Gull,1,1
2014,cari,9-Jul-14,190,Sandhill_Crane,2,1
2014,cari,9-Jul-14,190,Semipalmated_Sandpiper,28,1
2014,cari,9-Jul-14,190,Snowy_Owl,5,1
2014,cari,9-Jul-14,190,Stilt_Sandpiper,2,1
2014,cari,9-Jul-14,190,Tundra_Swan,6,1
2014,cari,10-Jul-14,191,American_Golden_Plover,1,1
2014,cari,10-Jul-14,191,Arctic_Ground_Squirrel,6,1
2014,cari,10-Jul-14,191,Arctic_Tern,3,1
2014,cari,10-Jul-14,191,Buff_breasted_Sandpiper,1,1
2014,cari,10-Jul-14,191,Cackling_Goose,24,1
2014,cari,10-Jul-14,191,Caribou,3,1
2014,cari,10-Jul-14,191,Dunlin,3,1
2014,cari,10-Jul-14,191,Glaucous_Gull,13,1
2014,cari,10-Jul-14,191,Greater_White_fronted_Goose,2,1
2014,cari,10-Jul-14,191,King_Eider,6,1
2014,cari,10-Jul-14,191,Lapland_Longspur,60,1
2014,cari,10-Jul-14,191,Long_billed_Dowitcher,3,1
2014,cari,10-Jul-14,191,Long_tailed_Duck,6,1
2014,cari,10-Jul-14,191,Northern_Harrier,1,1
2014,cari,10-Jul-14,191,Northern_Pintail,22,1
2014,cari,10-Jul-14,191,Pacific_Loon,16,1
2014,cari,10-Jul-14,191,Parasitic_Jaeger,8,1
2014,cari,10-Jul-14,191,Pectoral_Sandpiper,60,1
2014,cari,10-Jul-14,191,Red_Phalarope,19,1
2014,cari,10-Jul-14,191,Red_necked_Phalarope,16,1
2014,cari,10-Jul-14,191,Red_throated_Loon,4,1
2014,cari,10-Jul-14,191,Sabines_Gull,3,1
2014,cari,10-Jul-14,191,Semipalmated_Sandpiper,29,1
2014,cari,10-Jul-14,191,Snowy_Owl,1,1
2014,cari,10-Jul-14,191,Stilt_Sandpiper,7,1
2014,cari,10-Jul-14,191,Tundra_Swan,7,1
2014,cari,11-Jul-14,192,American_Golden_Plover,3,1
2014,cari,11-Jul-14,192,Arctic_Ground_Squirrel,5,1
2014,cari,11-Jul-14,192,Arctic_Tern,8,1
2014,cari,11-Jul-14,192,Brant,2,1
2014,cari,11-Jul-14,192,Cackling_Goose,18,1
2014,cari,11-Jul-14,192,Caribou,700,1
2014,cari,11-Jul-14,192,Dunlin,1,1
2014,cari,11-Jul-14,192,Glaucous_Gull,15,1
2014,cari,11-Jul-14,192,King_Eider,4,1
2014,cari,11-Jul-14,192,Lapland_Longspur,38,1
2014,cari,11-Jul-14,192,Long_billed_Dowitcher,21,1
2014,cari,11-Jul-14,192,Long_tailed_Duck,6,1
2014,cari,11-Jul-14,192,Northern_Pintail,30,1
2014,cari,11-Jul-14,192,Pacific_Loon,14,1
2014,cari,11-Jul-14,192,Parasitic_Jaeger,8,1
2014,cari,11-Jul-14,192,Pectoral_Sandpiper,45,1
2014,cari,11-Jul-14,192,Red_Phalarope,11,1
2014,cari,11-Jul-14,192,Red_necked_Phalarope,14,1
2014,cari,11-Jul-14,192,Red_throated_Loon,7,1
2014,cari,11-Jul-14,192,Ruddy_Turnstone,2,1
2014,cari,11-Jul-14,192,Sabines_Gull,5,1
2014,cari,11-Jul-14,192,Semipalmated_Sandpiper,22,1
2014,cari,11-Jul-14,192,Stilt_Sandpiper,1,1
2014,cari,11-Jul-14,192,Tundra_Swan,7,1
2014,cari,12-Jul-14,193,American_Golden_Plover,3,1
2014,cari,12-Jul-14,193,Arctic_Fox,4,1
2014,cari,12-Jul-14,193,Arctic_Ground_Squirrel,4,1
2014,cari,12-Jul-14,193,Arctic_Tern,28,1
2014,cari,12-Jul-14,193,Brant,2,1
2014,cari,12-Jul-14,193,Cackling_Goose,23,1
2014,cari,12-Jul-14,193,Caribou,200,1
2014,cari,12-Jul-14,193,Common_Raven,1,1
2014,cari,12-Jul-14,193,Dunlin,10,1
2014,cari,12-Jul-14,193,Glaucous_Gull,16,1
2014,cari,12-Jul-14,193,Collared_Lemming,1,1
2014,cari,12-Jul-14,193,King_Eider,16,1
2014,cari,12-Jul-14,193,Lapland_Longspur,50,1
2014,cari,12-Jul-14,193,Lemming_sp.,1,1
2014,cari,12-Jul-14,193,Long_billed_Dowitcher,5,1
2014,cari,12-Jul-14,193,Long_tailed_Duck,7,1
2014,cari,12-Jul-14,193,Long_tailed_Jaeger,2,1
2014,cari,12-Jul-14,193,Northern_Harrier,1,1
2014,cari,12-Jul-14,193,Northern_Pintail,28,1
2014,cari,12-Jul-14,193,Pacific_Loon,24,1
2014,cari,12-Jul-14,193,Parasitic_Jaeger,10,1
2014,cari,12-Jul-14,193,Pectoral_Sandpiper,100,1
2014,cari,12-Jul-14,193,Peregrine_Falcon,1,1
2014,cari,12-Jul-14,193,Red_Phalarope,17,1
2014,cari,12-Jul-14,193,Red_necked_Phalarope,23,1
2014,cari,12-Jul-14,193,Red_throated_Loon,28,1
2014,cari,12-Jul-14,193,Ruddy_Turnstone,2,1
2014,cari,12-Jul-14,193,Sabines_Gull,3,1
2014,cari,12-Jul-14,193,Sandhill_Crane,1,1
2014,cari,12-Jul-14,193,Semipalmated_Sandpiper,40,1
2014,cari,12-Jul-14,193,Snowy_Owl,2,1
2014,cari,12-Jul-14,193,Stilt_Sandpiper,6,1
2014,cari,12-Jul-14,193,Tundra_Swan,6,1
2014,cari,12-Jul-14,193,Whimbrel,1,1
2014,cari,13-Jul-14,194,American_Golden_Plover,3,1
2014,cari,13-Jul-14,194,Arctic_Fox,1,1
2014,cari,13-Jul-14,194,Arctic_Ground_Squirrel,3,1
2014,cari,13-Jul-14,194,Arctic_Tern,8,1
2014,cari,13-Jul-14,194,Cackling_Goose,13,1
2014,cari,13-Jul-14,194,Dunlin,6,1
2014,cari,13-Jul-14,194,Glaucous_Gull,13,1
2014,cari,13-Jul-14,194,King_Eider,8,1
2014,cari,13-Jul-14,194,Lapland_Longspur,22,1
2014,cari,13-Jul-14,194,Long_billed_Dowitcher,2,1
2014,cari,13-Jul-14,194,Long_tailed_Duck,5,1
2014,cari,13-Jul-14,194,Long_tailed_Jaeger,1,1
2014,cari,13-Jul-14,194,Northern_Pintail,16,1
2014,cari,13-Jul-14,194,Pacific_Loon,21,1
2014,cari,13-Jul-14,194,Parasitic_Jaeger,5,1
2014,cari,13-Jul-14,194,Pectoral_Sandpiper,85,1
2014,cari,13-Jul-14,194,Red_Phalarope,11,1
2014,cari,13-Jul-14,194,Red_necked_Phalarope,15,1
2014,cari,13-Jul-14,194,Red_throated_Loon,6,1
2014,cari,13-Jul-14,194,Ruddy_Turnstone,1,1
2014,cari,13-Jul-14,194,Sabines_Gull,1,1
2014,cari,13-Jul-14,194,Semipalmated_Sandpiper,20,1
2014,cari,13-Jul-14,194,Stilt_Sandpiper,2,1
2014,cari,13-Jul-14,194,Tundra_Swan,5,1
2014,cari,14-Jul-14,195,American_Golden_Plover,4,1
2014,cari,14-Jul-14,195,Arctic_Ground_Squirrel,5,1
2014,cari,14-Jul-14,195,Arctic_Tern,8,1
2014,cari,14-Jul-14,195,Cackling_Goose,11,1
2014,cari,14-Jul-14,195,Dunlin,4,1
2014,cari,14-Jul-14,195,Glaucous_Gull,8,1
2014,cari,14-Jul-14,195,King_Eider,9,1
2014,cari,14-Jul-14,195,Lapland_Longspur,37,1
2014,cari,14-Jul-14,195,Long_billed_Dowitcher,20,1
2014,cari,14-Jul-14,195,Long_tailed_Duck,10,1
2014,cari,14-Jul-14,195,Northern_Pintail,11,1
2014,cari,14-Jul-14,195,Pacific_Loon,12,1
2014,cari,14-Jul-14,195,Parasitic_Jaeger,7,1
2014,cari,14-Jul-14,195,Pectoral_Sandpiper,105,1
2014,cari,14-Jul-14,195,Red_Phalarope,24,1
2014,cari,14-Jul-14,195,Red_necked_Phalarope,26,1
2014,cari,14-Jul-14,195,Red_throated_Loon,8,1
2014,cari,14-Jul-14,195,Ruddy_Turnstone,2,1
2014,cari,14-Jul-14,195,Sabines_Gull,2,1
2014,cari,14-Jul-14,195,Semipalmated_Sandpiper,31,1
2014,cari,14-Jul-14,195,Snowy_Owl,1,1
2014,cari,14-Jul-14,195,Stilt_Sandpiper,13,1
2014,cari,14-Jul-14,195,Tundra_Swan,6,1
2014,cari,15-Jul-14,196,American_Golden_Plover,3,1
2014,cari,15-Jul-14,196,Arctic_Ground_Squirrel,4,1
2014,cari,15-Jul-14,196,Arctic_Tern,8,1
2014,cari,15-Jul-14,196,Cackling_Goose,19,1
2014,cari,15-Jul-14,196,Caribou,4,1
2014,cari,15-Jul-14,196,Common_Raven,3,1
2014,cari,15-Jul-14,196,Dunlin,3,1
2014,cari,15-Jul-14,196,Glaucous_Gull,14,1
2014,cari,15-Jul-14,196,King_Eider,12,1
2014,cari,15-Jul-14,196,Lapland_Longspur,40,1
2014,cari,15-Jul-14,196,Long_billed_Dowitcher,4,1
2014,cari,15-Jul-14,196,Long_tailed_Duck,2,1
2014,cari,15-Jul-14,196,Long_tailed_Jaeger,2,1
2014,cari,15-Jul-14,196,Northern_Pintail,15,1
2014,cari,15-Jul-14,196,Pacific_Loon,11,1
2014,cari,15-Jul-14,196,Parasitic_Jaeger,6,1
2014,cari,15-Jul-14,196,Pectoral_Sandpiper,45,1
2014,cari,15-Jul-14,196,Red_Phalarope,14,1
2014,cari,15-Jul-14,196,Red_necked_Phalarope,18,1
2014,cari,15-Jul-14,196,Red_throated_Loon,8,1
2014,cari,15-Jul-14,196,Ruddy_Turnstone,2,1
2014,cari,15-Jul-14,196,Sabines_Gull,4,1
2014,cari,15-Jul-14,196,Sandhill_Crane,1,1
2014,cari,15-Jul-14,196,Semipalmated_Sandpiper,15,1
2014,cari,15-Jul-14,196,Short_eared_Owl,1,1
2014,cari,15-Jul-14,196,Snowy_Owl,1,1
2014,cari,15-Jul-14,196,Stilt_Sandpiper,3,1
2014,cari,15-Jul-14,196,Tundra_Swan,3,1
2014,cari,16-Jul-14,197,American_Golden_Plover,25,1
2014,cari,16-Jul-14,197,Arctic_Fox,1,1
2014,cari,16-Jul-14,197,Arctic_Ground_Squirrel,3,1
2014,cari,16-Jul-14,197,Arctic_Tern,14,1
2014,cari,16-Jul-14,197,Cackling_Goose,8,1
2014,cari,16-Jul-14,197,Caribou,2,1
2014,cari,16-Jul-14,197,Dunlin,3,1
2014,cari,16-Jul-14,197,Glaucous_Gull,12,1
2014,cari,16-Jul-14,197,Greater_White_fronted_Goose,1,1
2014,cari,16-Jul-14,197,King_Eider,13,1
2014,cari,16-Jul-14,197,Lapland_Longspur,46,1
2014,cari,16-Jul-14,197,Long_billed_Dowitcher,6,1
2014,cari,16-Jul-14,197,Long_tailed_Duck,5,1
2014,cari,16-Jul-14,197,Long_tailed_Jaeger,1,1
2014,cari,16-Jul-14,197,Northern_Pintail,23,1
2014,cari,16-Jul-14,197,Pacific_Loon,23,1
2014,cari,16-Jul-14,197,Parasitic_Jaeger,6,1
2014,cari,16-Jul-14,197,Pectoral_Sandpiper,77,1
2014,cari,16-Jul-14,197,Peregrine_Falcon,1,1
2014,cari,16-Jul-14,197,Red_Phalarope,16,1
2014,cari,16-Jul-14,197,Red_necked_Phalarope,19,1
2014,cari,16-Jul-14,197,Red_throated_Loon,7,1
2014,cari,16-Jul-14,197,Ruddy_Turnstone,2,1
2014,cari,16-Jul-14,197,Sabines_Gull,10,1
2014,cari,16-Jul-14,197,Semipalmated_Sandpiper,27,1
2014,cari,16-Jul-14,197,Short_eared_Owl,1,1
2014,cari,16-Jul-14,197,Stilt_Sandpiper,3,1
2014,cari,16-Jul-14,197,Tundra_Swan,6,1
2014,cari,17-Jul-14,198,American_Golden_Plover,29,1
2014,cari,17-Jul-14,198,Arctic_Ground_Squirrel,3,1
2014,cari,17-Jul-14,198,Arctic_Tern,2,1
2014,cari,17-Jul-14,198,Black_bellied_Plover,1,1
2014,cari,17-Jul-14,198,Cackling_Goose,12,1
2014,cari,17-Jul-14,198,Caribou,4,1
2014,cari,17-Jul-14,198,Dunlin,4,1
2014,cari,17-Jul-14,198,Glaucous_Gull,9,1
2014,cari,17-Jul-14,198,King_Eider,6,1
2014,cari,17-Jul-14,198,Lapland_Longspur,34,1
2014,cari,17-Jul-14,198,Long_billed_Dowitcher,11,1
2014,cari,17-Jul-14,198,Long_tailed_Duck,3,1
2014,cari,17-Jul-14,198,Mosquitos,15000,1
2014,cari,17-Jul-14,198,Northern_Harrier,1,1
2014,cari,17-Jul-14,198,Northern_Pintail,6,1
2014,cari,17-Jul-14,198,Pacific_Loon,15,1
2014,cari,17-Jul-14,198,Parasitic_Jaeger,4,1
2014,cari,17-Jul-14,198,Pectoral_Sandpiper,70,1
2014,cari,17-Jul-14,198,Red_Phalarope,12,1
2014,cari,17-Jul-14,198,Red_necked_Phalarope,13,1
2014,cari,17-Jul-14,198,Red_throated_Loon,7,1
2014,cari,17-Jul-14,198,Semipalmated_Sandpiper,12,1
2014,cari,17-Jul-14,198,Snowy_Owl,1,1
2014,cari,17-Jul-14,198,Stilt_Sandpiper,3,1
2014,cari,17-Jul-14,198,Tundra_Swan,6,1
2014,cari,18-Jul-14,199,American_Golden_Plover,34,1
2014,cari,18-Jul-14,199,Arctic_Ground_Squirrel,4,1
2014,cari,18-Jul-14,199,Arctic_Tern,3,1
2014,cari,18-Jul-14,199,Black_bellied_Plover,14,1
2014,cari,18-Jul-14,199,Cackling_Goose,8,1
2014,cari,18-Jul-14,199,Dunlin,2,1
2014,cari,18-Jul-14,199,Glaucous_Gull,27,1
2014,cari,18-Jul-14,199,King_Eider,4,1
2014,cari,18-Jul-14,199,Lapland_Longspur,30,1
2014,cari,18-Jul-14,199,Long_billed_Dowitcher,3,1
2014,cari,18-Jul-14,199,Long_tailed_Duck,2,1
2014,cari,18-Jul-14,199,Northern_Pintail,3,1
2014,cari,18-Jul-14,199,Pacific_Loon,10,1
2014,cari,18-Jul-14,199,Parasitic_Jaeger,7,1
2014,cari,18-Jul-14,199,Pectoral_Sandpiper,126,1
2014,cari,18-Jul-14,199,Red_Phalarope,19,1
2014,cari,18-Jul-14,199,Red_necked_Phalarope,14,1
2014,cari,18-Jul-14,199,Red_throated_Loon,8,1
2014,cari,18-Jul-14,199,Semipalmated_Sandpiper,20,1
2014,cari,18-Jul-14,199,Short_eared_Owl,1,1
2014,cari,18-Jul-14,199,Snowy_Owl,2,1
2014,cari,18-Jul-14,199,Stilt_Sandpiper,1,1
2014,cari,18-Jul-14,199,Tundra_Swan,6,1
2014,cari,18-Jul-14,199,Whimbrel,2,1
2014,cari,19-Jul-14,200,American_Golden_Plover,61,1
2014,cari,19-Jul-14,200,Arctic_Ground_Squirrel,4,1
2014,cari,19-Jul-14,200,Arctic_Tern,6,1
2014,cari,19-Jul-14,200,Black_bellied_Plover,4,1
2014,cari,19-Jul-14,200,Brown_Bear,1,1
